856.211317374 187.976376055
855.380868484 178.010917981
854.550419593 168.045459906
853.719970703 158.080001831 ---
852.889521813 148.114543756
852.059072922 138.149085681
851.228624032 128.183627607
850.398175142 118.218169532
####
851.017542449 218.507296824
850.047954075 208.554412901
849.078365701 198.601528978
848.108777328 188.648645055
847.139188954 178.695761132
846.169600581 168.742877209
845.200012207 158.789993286 ---
844.230423833 148.837109363
843.26083546 138.88422544
842.291247086 128.931341517
841.321658713 118.978457594
####
842.054068157 209.330349297
840.97925306 199.388278461
839.904437964 189.446207625
838.829622868 179.504136789
837.754807772 169.562065953
836.679992676 159.619995117 ---
835.60517758 149.677924281
834.530362483 139.735853445
833.455547387 129.793782609
832.380732291 119.851711773
####
833.954442119 210.204266478
832.797550277 200.27141184
831.640658435 190.338557201
830.483766594 180.405702563
829.326874752 170.472847924
828.16998291 160.539993286 ---
827.013091068 150.607138648
825.856199227 140.674284009
824.699307385 130.741429371
823.542415543 120.808574733
822.385523701 110.875720094
####
825.684800294 211.166900091
824.481836817 201.239519829
823.27887334 191.312139566
822.075909864 181.384759304
820.872946387 171.457379042
819.66998291 161.529998779 ---
818.467019433 151.602618517
817.264055957 141.675238255
816.06109248 131.747857992
814.858129003 121.82047773
813.655165527 111.893097467
####
817.42937027 212.166651043
816.177492798 202.245320346
814.925615326 192.323989649
813.673737854 182.402658952
812.421860382 172.481328255
811.16998291 162.559997559 ---
809.918105438 152.638666862
808.666227966 142.717336165
807.414350494 132.796005468
806.162473022 122.874674771
804.91059555 112.953344075
####
808.963836368 213.234833356
807.709069583 203.313867661
806.454302797 193.392901967
805.199536012 183.471936272
803.944769227 173.550970577
802.690002441 163.630004883 ---
801.435235656 153.709039188
800.180468871 143.788073494
798.925702085 133.867107799
797.6709353 123.946142104
796.416168515 114.02517641
####
800.511261889 214.303882922
799.255005605 204.383105727
797.998749321 194.462328533
796.742493037 184.541551338
795.486236753 174.620774143
794.229980469 164.699996948 ---
792.973724185 154.779219753
791.7174679 144.858442559
790.461211616 134.937665364
789.204955332 125.016888169
####
790.671907655 205.469746414
789.448938066 195.544810879
788.225968476 185.619875343
787.002998886 175.694939808
785.780029297 165.770004272 ---
784.557059707 155.845068737
783.334090118 145.920133202
782.111120528 135.995197666
####
782.103996643 206.525291739
780.913004196 196.596468194
779.722011749 186.667644649
778.531019302 176.738821104
777.340026855 166.809997559 ---
776.149034409 156.881174013
774.958041962 146.952350468
####
773.508492432 207.555955537
772.361365052 197.621968484
771.214237671 187.687981431
770.067110291 177.753994377
768.91998291 167.820007324 ---
767.77285553 157.886020271
766.625728149 147.952033218
####
764.8383232 208.55621329
763.758747283 198.614658289
762.679171366 188.673103288
761.599595449 178.731548287
760.520019531 168.789993286 ---
759.440443614 158.848438285
####
756.181386536 209.495314679
755.171043564 199.546485246
754.160700592 189.597655813
753.15035762 179.648826381
752.140014648 169.699996948 ---
751.129671677 159.751167516
####
747.537577825 210.37217658
746.595688252 200.416633198
745.653798678 190.461089816
744.711909105 180.505546434
743.770019531 170.550003052 ---
742.828129958 160.59445967
####
738.813031255 211.195826814
737.964769169 201.231869195
737.116507083 191.267911576
736.268244996 181.303953957
735.41998291 171.339996338 ---
734.571720824 161.376038719
733.723458738 151.4120811
####
729.380907861 201.961637939
728.613944271 191.991092977
727.84698068 182.020548014
727.08001709 172.050003052 ---
726.313053499 162.079458089
725.546089909 152.108913127
####
720.815384109 202.619510227
720.130259328 192.643007632
719.445134547 182.666505037
718.760009766 172.690002441 ---
718.074884984 162.713499846
717.389760203 152.736997251
####
712.266140297 203.20557743
711.664100856 193.223716455
711.062061414 183.241855481
710.460021973 173.259994507 ---
709.857982531 163.278133533
709.25594309 153.296272558
####
703.691602086 203.721380908
703.184395694 193.734252108
702.677189302 183.747123307
702.16998291 173.759994507 ---
701.662776518 163.772865706
701.155570127 153.785736906
700.648363735 143.798608106
####
695.206291083 204.151540307
694.77086886 194.16102443
694.335446637 184.170508553
693.900024414 174.179992676 ---
693.464602191 164.189476799
693.029179968 154.198960922
692.593757745 144.208445045
####
686.695218911 204.521429942
686.343484157 194.527617724
685.991749403 184.533805505
685.640014648 174.539993286 ---
685.288279894 164.546181067
684.93654514 154.552368849
684.584810386 144.55855663
####
678.238073541 204.818294108
677.958723832 194.822196682
677.679374123 184.826099257
677.400024414 174.830001831 ---
677.120674705 164.833904406
676.841324996 154.83780698
676.561975287 144.841709555
####
669.789529632 205.053599574
669.583014058 195.055732236
669.376498484 185.057864897
669.16998291 175.059997559 ---
668.963467336 165.06213022
668.756951762 155.064262882
668.550436188 145.066395543
####
661.341916366 205.22730336
661.207945058 195.228200816
661.073973749 185.229098272
660.940002441 175.229995728 ---
660.806031133 165.230893183
660.672059825 155.231790639
660.538088517 145.232688095
####
652.985784777 205.338905721
652.900516674 195.33926926
652.815248571 185.339632799
652.729980469 175.339996338 ---
652.644712366 165.340359877
652.559444263 155.340723416
652.474176161 145.341086955
####
644.629770265 205.409802908
644.593186687 195.409869826
644.556603109 185.409936744
644.520019531 175.410003662 ---
644.483435953 165.41007058
644.446852375 155.410137498
644.410268797 145.410204417
####
636.246821288 205.439913171
636.271216634 195.439942928
636.295611979 185.439972685
636.320007324 175.440002441 ---
636.34440267 165.440032198
636.368798015 155.440061955
636.39319336 145.440091711
####
627.973501354 205.419640493
628.022332608 195.419759718
628.071163863 185.419878944
628.119995117 175.419998169 ---
628.168826372 165.420117394
628.217657626 155.42023662
628.266488881 145.420355845
####
619.637317415 205.378577202
619.734875835 195.379053096
619.832434255 185.379528989
619.929992676 175.380004883 ---
620.027551096 165.380480776
620.125109517 155.38095667
620.222667937 145.381432564
####
611.363685161 205.297766764
611.485783597 195.298512193
611.607882033 185.299257623
611.729980469 175.300003052 ---
611.852078905 165.300748481
611.97417734 155.30149391
612.096275776 145.302239339
####
603.101015885 205.196785314
603.247336599 195.197855858
603.393657313 185.198926403
603.539978027 175.199996948 ---
603.686298742 165.201067493
603.832619456 155.202138038
603.97894017 145.203208583
####
594.827283638 205.075619751
594.998198044 195.077080444
595.16911245 185.078541138
595.340026855 175.080001831 ---
595.510941261 165.081462524
595.681855667 155.082923218
595.852770073 145.084383911
####
586.60063264 204.934971498
586.783763231 194.936648479
586.966893823 184.93832546
587.150024414 174.940002441 ---
587.333155005 164.941679423
587.516285597 154.943356404
587.699416188 144.945033385
####
578.411356414 204.784975635
578.594244934 194.786648185
578.777133453 184.788320736
578.960021973 174.789993286 ---
579.142910492 164.791665837
579.325799012 154.793338387
579.508687531 144.795010937
####
570.174027756 204.634275928
570.369355093 194.636183749
570.564682429 184.638091569
570.760009766 174.63999939 ---
570.955337102 164.64190721
571.150664439 154.64381503
571.345991775 144.645722851
####
561.984081176 204.474273358
562.179389892 194.476180814
562.374698608 184.478088271
562.570007324 174.479995728 ---
562.76531604 164.481903184
562.960624757 154.483810641
563.155933473 144.485718097
####
553.794022873 204.314283863
553.98935021 194.316191683
554.184677546 184.318099504
554.380004883 174.320007324 ---
554.575332219 164.321915145
554.770659556 154.323822965
554.965986892 144.325730785
####
545.640610667 204.154972718
545.823741259 194.1566497
546.00687185 184.158326681
546.190002441 174.160003662 ---
546.373133033 164.161680643
546.556263624 154.163357625
546.739394215 144.165034606
####
537.449318464 204.004939912
537.632878976 194.006624777
537.816439488 184.008309642
538.0 174.009994507 ---
538.183560512 164.011679372
538.367121024 154.013364237
538.550681536 144.015049102
####
529.353286344 203.856212501
529.512196592 193.857475204
529.671106841 183.858737907
529.83001709 173.86000061 ---
529.988927339 163.861263313
530.147837587 153.862526017
530.306747836 143.86378872
####
521.172184012 203.726189962
521.331464146 193.727458551
521.49074428 183.728727139
521.650024414 173.729995728 ---
521.809304548 163.731264316
521.968584682 153.732532905
522.127864816 143.733801493
####
513.048281804 203.596754155
513.195517947 193.597838138
513.342754091 183.598922121
513.489990234 173.600006104 ---
513.637226378 163.601090086
513.784462521 153.602174069
513.931698665 143.603258052
####
504.898344057 203.476744606
505.045561484 193.477828313
505.192778911 183.47891202
505.339996338 173.479995728 ---
505.487213765 163.481079435
505.634431192 153.482163142
505.781648619 143.483246849
####
496.82190925 203.357742315
496.944606981 193.35849508
497.067304711 183.359247845
497.190002441 173.36000061 ---
497.312700172 163.360753375
497.435397902 153.36150614
497.558095633 143.362258905
####
488.708347577 203.258161134
488.818901233 193.258772258
488.929454889 183.259383383
489.040008545 173.259994507 ---
489.150562201 163.260605631
489.261115857 153.261216755
489.371669513 143.261827879
####
480.604798657 203.168545797
480.70319707 193.169029921
480.801595483 183.169514045
480.899993896 173.169998169 ---
480.99839231 163.170482293
481.096790723 153.170966417
481.195189136 143.171450541
####
472.475517712 203.088551081
472.573674813 193.089032833
472.671831913 183.089514585
472.769989014 173.089996338 ---
472.868146114 163.09047809
472.966303215 153.090959843
473.064460315 143.091441595
####
464.36236492 203.008888264
464.448241652 193.009257012
464.534118385 183.009625759
464.619995117 173.009994507 ---
464.70587185 163.010363254
464.791748582 153.010732002
464.877625314 143.011100749
####
456.212630939 202.93889843
456.298421033 192.939266434
456.384211127 182.939634438
456.470001221 172.940002441 ---
456.555791314 162.940370445
456.641581408 152.940738449
456.727371502 142.941106453
456.813161596 132.941474457
####
448.089963334 202.869188189
448.163308076 192.869457165
448.236652817 182.869726141
448.309997559 172.869995117 ---
448.3833423 162.870264093
448.456687042 152.87053307
448.530031783 142.870802046
448.603376524 132.871071022
####
439.947070562 202.809439804
440.008048669 192.809625722
440.069026776 182.80981164
440.130004883 172.809997559 ---
440.19098299 162.810183477
440.251961097 152.810369395
440.312939204 142.810555313
440.37391731 132.810741231
####
431.748001417 202.759442488
431.80866517 192.759626494
431.869328923 182.759810501
431.929992676 172.759994507 ---
431.990656429 162.760178513
432.051320182 152.760362519
432.111983935 142.760546526
432.172647687 132.760730532
####
423.472307216 202.70921685
423.544872291 192.709480138
423.617437366 182.709743426
423.690002441 172.710006714 ---
423.762567516 162.710270002
423.835132591 152.71053329
423.907697666 142.710796578
423.980262741 132.711059866
####
415.275635493 202.649646478
415.323761471 192.649762284
415.37188745 182.64987809
415.420013428 172.649993896 ---
415.468139406 162.650109703
415.516265384 152.650225509
415.564391362 142.650341315
415.61251734 132.650457121
####
406.930336364 202.60946271
406.99021936 192.60964201
407.050102356 182.60982131
407.109985352 172.61000061 ---
407.169868347 162.610179911
407.229751343 152.610359211
407.289634339 142.610538511
407.349517334 132.610717811
####
398.617178635 202.559657544
398.664789012 192.559770883
398.712399389 182.559884221
398.760009766 172.559997559 ---
398.807620143 162.560110897
398.855230519 152.560224235
398.902840896 142.560337573
398.950451273 132.560450911
####
390.25348125 202.51981522
390.288982617 192.519878237
390.324483984 182.519941255
390.359985352 172.520004272 ---
390.395486719 162.52006729
390.430988086 152.520130308
390.466489453 142.520193325
390.50199082 132.520256343
####
381.768798597 202.489673177
381.815866952 192.489783949
381.862935307 182.489894721
381.910003662 172.490005493 ---
381.957072017 162.490116265
382.004140372 152.490227037
382.051208727 142.49033781
382.098277082 132.490448582
####
373.339731305 202.449914645
373.363155424 192.449942079
373.386579543 182.449969514
373.410003662 172.449996948 ---
373.433427781 162.450024383
373.4568519 152.450051817
373.480276019 142.450079252
373.503700138 132.450106686
####
364.835130607 202.429972417
364.84675211 192.42997917
364.858373614 182.429985923
364.869995117 172.429992676 ---
364.881616621 162.429999429
364.893238124 152.430006182
364.904859628 142.430012935
364.916481131 132.430019688
####
356.304732455 202.41997805
356.293151308 192.419984757
356.281570161 182.419991463
356.269989014 172.419998169 ---
356.258407867 162.420004875
356.24682672 152.420011581
356.235245573 142.420018287
356.223664426 132.420024994
####
347.743748906 202.429813329
347.70917082 192.429873111
347.674592734 182.429932893
347.640014648 172.429992676 ---
347.605436563 162.430052458
347.570858477 152.430112241
347.536280391 142.430172023
347.501702305 132.430231805
####
339.132162588 202.459512661
339.07477221 192.459677346
339.017381833 182.45984203
338.959991455 172.460006714 ---
338.902601078 162.460171398
338.8452107 152.460336082
338.787820323 142.460500766
338.730429945 132.46066545
####
330.524280528 202.50874065
330.432853685 192.509158603
330.341426843 182.509576555
330.25 172.509994507 ---
330.158573157 162.510412459
330.067146315 152.510830411
329.975719472 142.511248363
329.884292629 132.511666315
####
321.945172684 202.586693177
321.796781789 192.587794231
321.648390895 182.588895284
321.5 172.589996338 ---
321.351609105 162.591097391
321.203218211 152.592198445
321.054827316 142.593299498
320.906436422 132.594400552
####
313.320081736 202.714392261
313.126717902 192.716261914
312.933354068 182.718131567
312.739990234 172.720001221 ---
312.5466264 162.721870874
312.353262566 152.723740527
312.159898732 142.725610181
311.966534899 132.727479834
####
304.732932035 202.879781592
304.471958759 192.883187525
304.210985483 182.886593457
303.950012207 172.88999939 ---
303.689038931 162.893405322
303.428065655 152.896811255
303.167092379 142.900217187
302.906119103 132.90362312
####
296.194968709 203.101440578
295.843317356 193.107625425
295.491666002 183.113810271
295.140014648 173.119995117 ---
294.788363295 163.126179964
294.436711941 153.13236481
294.085060587 143.138549656
293.733409234 133.144734503
####
287.621325599 203.402187182
287.190879256 193.41145568
286.760432914 183.420724178
286.329986572 173.429992676 ---
285.89954023 163.439261174
285.469093888 153.448529672
285.038647546 143.45779817
284.608201204 133.467066667
####
279.140234629 203.765670926
278.596826341 193.78044647
278.053418053 183.795222014
277.510009766 173.809997559 ---
276.966601478 163.824773103
276.42319319 153.839548647
275.879784903 143.854324191
275.336376615 133.869099735
274.792968327 123.88387528
####
270.660771383 204.225191127
270.003848402 194.246791847
269.346925422 184.268392566
268.690002441 174.289993286 ---
268.033079461 164.311594006
267.376156481 154.333194725
266.7192335 144.354795445
266.06231052 134.376396165
265.405387539 124.397996884
####
262.289922131 204.773043438
261.486616382 194.805360664
260.683310632 184.837677891
259.880004883 174.869995117 ---
259.076699133 164.902312344
258.273393384 154.93462957
257.470087635 144.966946797
256.666781885 134.999264023
255.863476136 125.03158125
255.060170387 115.063898476
####
253.957528211 205.440715539
252.995021249 195.487144303
252.032514286 185.533573067
251.070007324 175.580001831 ---
250.107500362 165.626430595
249.1449934 155.672859359
248.182486437 145.719288123
247.219979475 135.765716888
246.257472513 125.812145652
245.294965551 115.858574416
####
245.678726401 206.23684844
244.545817194 196.301229852
243.412907987 186.365611264
242.279998779 176.429992676 ---
241.147089572 166.494374088
240.014180365 156.5587555
238.881271157 146.623136911
237.74836195 136.687518323
236.615452743 126.751899735
235.482543536 116.816281147
####
237.48608055 207.165337634
236.160718536 197.253555981
234.835356521 187.341774328
233.509994507 177.429992676 ---
232.184632492 167.518211023
230.859270478 157.60642937
229.533908463 147.694647718
228.208546449 137.782866065
226.883184435 127.871084412
225.55782242 117.95930276
####
229.349779882 208.246824992
227.819851424 198.364552029
226.289922965 188.482279066
224.759994507 178.600006104 ---
223.230066048 168.717733141
221.70013759 158.835460178
220.170209132 148.953187215
218.640280673 139.070914252
217.110352215 129.188641289
215.580423756 119.306368326
####
221.340758776 209.477981729
219.573836946 199.635320135
217.806915116 189.792658542
216.039993286 179.949996948 ---
214.273071456 170.107335355
212.506149626 160.264673761
210.739227796 150.422012167
208.972305966 140.579350574
207.205384136 130.73668898
205.438462306 120.894027387
####
213.364124643 210.900985953
211.359418463 201.103988804
209.354712284 191.306991656
207.350006104 181.509994507 ---
205.345299924 171.712997358
203.340593744 161.916000209
201.335887564 152.119003061
199.331181384 142.322005912
197.326475204 132.525008763
195.321769024 122.728011615
####
205.520085133 212.494488286
203.246722404 202.756325117
200.973359676 193.018161948
198.699996948 183.279998779 ---
196.42663422 173.54183561
194.153271492 163.803672441
191.879908764 154.065509272
189.606546036 144.327346103
187.333183308 134.589182934
185.05982058 124.851019765
####
197.788220851 214.2854643
195.222146014 204.620307296
192.656071176 194.955150291
190.089996338 185.289993286 ---
187.5239215 175.624836281
184.957846662 165.959679277
182.391771824 156.294522272
179.825696986 146.629365267
177.259622149 136.964208262
174.693547311 127.299051258
####
190.107605044 216.310580662
187.251734458 206.727052961
184.395863872 197.14352526
181.539993286 187.559997559 ---
178.6841227 177.976469858
175.828252114 168.392942157
172.972381528 158.809414455
170.116510943 149.225886754
167.260640357 139.642359053
164.404769771 130.058831352
####
179.388082609 209.059148863
176.21904283 199.574572601
173.050003052 190.089996338 ---
169.880963273 180.605420075
166.711923495 171.120843813
163.542883716 161.63626755
160.373843938 152.151691287
157.204804159 142.667115025
154.035764381 133.182538762
####
171.635345775 211.636725974
168.137672582 202.268359935
164.63999939 192.899993896 ---
161.142326197 183.531627858
157.644653004 174.163261819
154.146979812 164.79489578
150.649306619 155.426529741
147.151633427 146.058163702
143.653960234 136.689797663
####
163.9847739 214.478827933
160.147385729 205.24441122
156.309997559 196.009994507 ---
152.472609388 186.775577794
148.635221217 177.541161081
144.797833047 168.306744368
140.960444876 159.072327655
137.123056705 149.837910942
133.285668535 140.603494229
####
156.482467979 217.579333232
152.281234905 208.504662954
148.080001831 199.429992676 ---
143.878768757 190.355322398
139.677535683 181.28065212
135.476302609 172.205981841
131.275069534 163.131311563
127.07383646 154.056641285
122.872603386 144.981971007
####
149.111333568 220.973774433
144.545664648 212.076883555
139.979995728 203.179992676 ---
135.414326807 194.283101797
130.848657887 185.386210918
126.282988966 176.489320039
121.717320046 167.592429161
117.151651126 158.695538282
112.585982205 149.798647403
108.020313285 140.901756524
####
141.884844314 224.662167487
136.94741941 215.96608588
132.009994507 207.270004272 ---
127.072569603 198.573922665
122.1351447 189.877841058
117.197719797 181.18175945
112.260294893 172.485677843
107.32286999 163.789596235
102.385445087 155.093514628
97.4480201834 146.39743302
####
134.823868319 228.648746233
129.50693538 220.179376473
124.190002441 211.710006714 ---
118.873069502 203.240636954
113.556136564 194.771267195
108.239203625 186.301897435
102.922270686 177.832527676
97.6053377467 169.363157916
92.2884048078 160.893788157
86.9714718688 152.424418397
####
127.993594592 232.909535609
122.276796075 224.704767804
116.559997559 216.5 ---
110.843199042 208.295232196
105.126400526 200.090464391
99.4096020091 191.885696587
93.6928034926 183.680928783
87.9760049761 175.476160979
82.2592064596 167.271393174
76.5424079431 159.06662537
70.8256094266 150.861857566
####
115.231250598 229.600739542
109.13999939 221.669998169 ---
103.048748182 213.739256796
96.9574969734 205.808515424
90.8662457653 197.877774051
84.7749945571 189.947032678
78.683743349 182.016291306
72.5924921409 174.085549933
66.5012409327 166.154808561
60.4099897246 158.224067188
####
108.435256076 234.803396203
101.940002441 227.199996948 ---
95.4447488073 219.596597693
88.9494951732 211.993198439
82.4542415391 204.389799184
75.958987905 196.786399929
69.4637342709 189.183000674
62.9684806368 181.579601419
56.4732270027 173.976202164
49.9779733686 166.372802909
43.4827197345 158.769403655
####
101.892608709 240.374629965
95.0100021362 233.119995117 ---
88.1273955639 225.86536027
81.2447889916 218.610725422
74.3621824192 211.356090575
67.4795758469 204.101455727
60.5969692746 196.84682088
53.7143627022 189.592186032
46.8317561299 182.337551185
39.9491495576 175.082916337
33.0665429852 167.82828149
####
95.6392408859 246.287749069
88.3799972534 239.410003662 ---
81.1207536209 232.532258255
73.8615099885 225.654512848
66.602266356 218.776767441
59.3430227235 211.899022034
52.0837790911 205.021276627
44.8245354586 198.14353122
37.5652918261 191.265785813
30.3060481937 184.388040406
23.0468045612 177.510294999
####
97.3377128143 258.98886703
89.7038562546 252.529437177
82.0699996948 246.070007324 ---
74.4361431351 239.610577471
66.8022865753 233.151147618
59.1684300156 226.691717765
51.5345734558 220.232287912
43.9007168961 213.772858059
36.2668603363 207.313428207
28.6330037766 200.853998354
20.9991472168 194.394568501
13.3652906571 187.935138648
####
100.094834906 271.136784315
92.1065556885 265.121188322
84.118276471 259.10559233
76.1299972534 253.089996338 ---
68.1417180359 247.074400346
60.1534388183 241.058804353
52.1651596007 235.043208361
44.1768803832 229.027612369
36.1886011656 223.012016377
28.200321948 216.996420384
20.2120427305 210.980824392
12.2237635129 204.9652284
4.23548429536 198.949632407
####
103.901877864 282.588086214
95.5714088554 277.056062525
87.2409398473 271.524038835
78.9104708392 265.992015145
70.5800018311 260.459991455 ---
62.2495328229 254.927967765
53.9190638148 249.395944075
45.5885948067 243.863920386
37.2581257986 238.331896696
28.9276567905 232.799873006
20.5971877824 227.267849316
12.2667187743 221.735825626
####
100.053353402 288.252339913
91.4050148227 283.231758292
82.7566762433 278.21117667
74.1083376639 273.190595049
65.4599990845 268.170013428 ---
56.8116605051 263.149431806
48.1633219257 258.128850185
39.5149833463 253.108268564
30.8666447669 248.087686943
22.2183061875 243.067105321
13.5699676081 238.0465237
####
105.498979486 298.605318431
96.5611838637 294.12025328
87.6233882411 289.635188129
78.6855926185 285.150122978
69.7477969959 280.665057827
60.8100013733 276.179992676 ---
51.8722057507 271.694927525
42.9344101281 267.209862374
33.9966145055 262.724797223
25.0588188829 258.239732072
16.1210232603 253.754666921
####
102.66558254 304.029303457
93.4624663369 300.11744301
84.2593501341 296.205582562
75.0562339314 292.293722115
65.8531177286 288.381861668
56.6500015259 284.470001221 ---
47.4468853231 280.558140773
38.2437691204 276.646280326
29.0406529176 272.734419879
19.8375367149 268.822559432
####
109.595838189 312.989363734
100.166531901 309.659471406
90.737225612 306.329579078
81.3079193235 302.99968675
71.8786130349 299.669794422
62.4493067463 296.339902094
53.0200004578 293.010009766 ---
43.5906941692 289.680117438
34.1613878806 286.35022511
24.7320815921 283.020332781
####
107.665246381 318.089166527
98.0427053686 315.3676404
88.4201643559 312.646114273
78.7976233432 309.924588146
69.1750823305 307.203062019
59.5525413179 304.481535892
49.9300003052 301.760009766 ---
40.3074592925 299.038483639
30.6849182798 296.316957512
####
106.07433888 323.259506103
96.2969490416 321.161257324
86.5195592027 319.063008545
76.7421693639 316.964759765
66.9647795251 314.866510986
57.1873896862 312.768262207
47.4099998474 310.670013428 ---
37.6326100086 308.571764649
27.8552201698 306.473515869
####
104.805703689 328.613609404
94.9164199443 327.12967308
85.0271361996 325.645736755
75.1378524549 324.16180043
65.2485687102 322.677864105
55.3592849654 321.19392778
45.4700012207 319.709991455 ---
35.580717476 318.22605513
####
113.847586116 334.77918973
103.883645024 333.930733531
93.9197039326 333.082277332
83.9557628409 332.233821133
73.9918217492 331.385364934
64.0278806575 330.536908736
54.0639395658 329.688452537
44.0999984741 328.839996338 ---
34.1360573824 327.991540139
####
113.299862877 339.678913062
103.302739565 339.439068339
93.3056162532 339.199223616
83.3084929415 338.959378893
73.3113696298 338.71953417
63.3142463182 338.479689446
53.3171230065 338.239844723
43.3199996948 338.0 ---
33.3228763832 337.760155277
####
113.057135998 344.720746302
103.063259209 345.070641606
93.0693824198 345.42053691
83.0755056307 345.770432213
73.0816288415 346.120327517
63.0877520524 346.47022282
53.0938752633 346.820118124
43.0999984741 347.170013428 ---
33.106121685 347.519908731
####
113.121715059 349.854715801
103.164326932 350.776898909
93.2069388047 351.699082017
83.2495506776 352.621265126
73.2921625504 353.543448234
63.3347744233 354.465631342
53.3773862961 355.38781445
43.4199981689 356.309997559 ---
####
113.526843333 355.275343475
103.63157976 356.718866533
93.7363161868 358.162389591
83.8410526137 359.60591265
73.9457890407 361.049435708
64.0505254676 362.492958766
54.1552618946 363.936481825
44.2599983215 365.380004883 ---
####
114.281069716 360.988790322
104.46520257 362.89896104
94.6493354243 364.809131759
84.8334682784 366.719302477
75.0176011325 368.629473196
65.2017339866 370.539643914
55.3858668407 372.449814633
45.5699996948 374.359985352 ---
####
115.375547786 366.949089298
105.650469422 369.277790827
95.925391058 371.606492356
86.2003126938 373.935193885
76.4752343296 376.263895414
66.7501559655 378.592596942
57.0250776013 380.921298471
47.2999992371 383.25 ---
####
116.822817305 373.200745873
107.19098648 375.889209179
97.5591556539 378.577672484
87.9273248283 381.26613579
78.2954940027 383.954599096
68.6636631771 386.643062402
59.0318323515 389.331525708
49.4000015259 392.019989014 ---
####
118.629439815 379.797450879
109.085234084 382.782101102
99.5410283523 385.766751325
89.9968226208 388.751401549
80.4526168893 391.736051772
70.9084111578 394.720701995
61.3642054263 397.705352218
51.8199996948 400.690002441 ---
####
120.781692881 386.74918595
111.312879612 389.965017924
101.844066343 393.180849897
92.3752530747 396.396681871
82.906439806 399.612513845
73.4376265374 402.828345818
63.9688132687 406.044177792
54.5 409.260009766 ---
####
123.245126052 394.037979541
113.835822483 397.423981069
104.426518914 400.809982597
95.0172153445 404.195984124
85.6079117754 407.581985652
76.1986082063 410.967987179
66.7893046372 414.353988707
57.3800010681 417.739990234 ---
47.970697499 421.125991762
####
125.965906721 401.61569528
116.600777168 405.122025049
107.235647614 408.628354818
97.8705180611 412.134684587
88.5053885076 415.641014356
79.1402589542 419.147344124
69.7751294008 422.653673893
60.4099998474 426.160003662 ---
51.044870294 429.666333431
####
128.858031938 409.349474053
119.526884649 412.945261905
110.19573736 416.541049756
100.864590071 420.136837608
91.5334427822 423.732625459
82.2022954933 427.328413311
72.8711482044 430.924201162
63.5400009155 434.519989014 ---
54.2088536266 438.115776865
####
131.952022062 417.380488657
122.637447482 421.018991149
113.322872902 424.657493641
104.008298321 428.295996134
94.693723741 431.934498626
85.3791491607 435.573001119
76.0645745803 439.211503611
66.75 442.850006104 ---
57.4354254197 446.488508596
####
135.122093468 425.496818412
125.818937259 429.1644177
116.515781049 432.832016988
107.212624839 436.499616276
97.9094686293 440.167215564
88.6063124195 443.834814852
79.3031562098 447.50241414
70.0 451.170013428 ---
60.6968437902 454.837612716
####
138.359228096 433.708331801
129.062195336 437.391425863
119.765162577 441.074519925
110.468129817 444.757613987
101.171097058 448.440708049
91.8740642983 452.123802111
82.5770315388 455.806896173
73.2799987793 459.489990234 ---
63.9829660198 463.173084296
####
141.653690534 442.024367409
132.357449291 445.709458826
123.061208047 449.394550242
113.764966804 453.079641658
104.468725561 456.764733075
95.1724843175 460.449824491
85.8762430743 464.134915908
76.5800018311 467.820007324 ---
67.2837605878 471.505098741
####
135.607766392 453.909500399
126.321471891 457.619585904
117.035177391 461.329671409
107.748882891 465.039756914
98.4625883904 468.749842418
89.17629389 472.459927923
79.8899993896 476.170013428 ---
70.6037048893 479.880098932
61.3174103889 483.590184437
####
138.924828721 462.212148801
129.642357827 465.931790464
120.359886933 469.651432127
111.077416039 473.37107379
101.794945145 477.090715453
92.5124742509 480.810357116
83.2300033569 484.529998779 ---
73.9475324629 488.249640442
64.6650615689 491.969282105
####
142.14982198 470.262706178
132.888185289 474.033924257
123.626548597 477.805142335
114.364911906 481.576360413
105.103275214 485.347578492
95.8416385226 489.11879657
86.5800018311 492.890014648 ---
77.3183651395 496.661232727
68.056728448 500.432450805
####
145.39597651 478.238470296
136.159980985 482.072056952
126.923985459 485.905643609
117.687989934 489.739230265
108.451994408 493.572816922
99.2159988825 497.406403578
89.9800033569 501.239990234 ---
80.7440078314 505.073576891
71.5080123058 508.907163547
####
148.687017774 486.171998713
139.480847636 490.076666611
130.274677499 493.98133451
121.068507361 497.886002408
111.862337223 501.790670307
102.656167086 505.695338205
93.4499969482 509.600006104 ---
84.2438268106 513.504674002
75.037656673 517.4093419
####
152.020088758 494.036942624
142.850073965 498.025780637
133.680059172 502.01461865
124.510044379 506.003456664
115.340029586 509.992294677
106.170014793 513.98113269
97.0 517.969970703 ---
87.829985207 521.958808716
78.6599704139 525.947646729
69.4899556209 529.936484743
####
155.4509667 501.932212364
146.322472301 506.015175749
137.193977901 510.098139134
128.065483502 514.18110252
118.936989103 518.264065905
109.808494704 522.34702929
100.680000305 526.429992676 ---
91.5515059061 530.512956061
82.423011507 534.595919446
73.294517108 538.678882832
####
159.113738132 510.125940404
150.018115263 514.281616596
140.922492393 518.437292789
131.826869524 522.592968981
122.731246654 526.748645174
113.635623785 530.904321366
104.540000916 535.059997559 ---
95.4443780461 539.215673751
86.3487551766 543.371349944
77.2531323072 547.527026136
####
162.982137737 518.597899353
153.921781905 522.8299145
144.861426073 527.061929647
135.801070242 531.293944794
